7.674908859119091e-05,7.675769979238707e-05,7.589214786454083e-05,7.650810471381522e-05,5.693086341584921e-05,9.813072229874428e-05,5.6078044965497675e-05,-2.573422829181098e-06,5.587881648128048e-05,6.940957486255975e-05
7.675769979238707e-05,7.693455464764131e-05,7.597845217191723e-05,7.660180631046426e-05,5.6961521640488955e-05,9.828299154928179e-05,5.610753993667997e-05,-2.581590461094388e-06,5.588197034669617e-05,6.955678229893749e-05
7.589214786454083e-05,7.597845217191723e-05,7.556902282767148e-05,7.572042134563754e-05,5.6291009976597084e-05,9.716997173858848e-05,5.5418628738444795e-05,-2.6445845053542513e-06,5.5210968814936886e-05,6.874513277567119e-05
7.650810471381522e-05,7.660180631046426e-05,7.572042134563754e-05,7.639190300144252e-05,5.6621292215942225e-05,9.79141635041491e-05,5.575146875415537e-05,-2.5245368150585316e-06,5.5522215142529464e-05,6.915454195266301e-05
5.693086341584921e-05,5.6961521640488955e-05,5.6291009976597084e-05,5.6621292215942225e-05,5.867219364103179e-05,7.165878630184511e-05,5.7944398745448335e-05,-1.8660599958401219e-06,5.7528492373864745e-05,6.869199646834863e-05
9.813072229874428e-05,9.828299154928179e-05,9.716997173858848e-05,9.79141635041491e-05,7.165878630184511e-05,0.00014545703545645032,7.0180161179186e-05,-1.943703420423377e-06,6.977074551357834e-05,9.428586935386478e-05
5.6078044965497675e-05,5.610753993667997e-05,5.5418628738444795e-05,5.575146875415537e-05,5.7944398745448335e-05,7.0180161179186e-05,5.7935173367124015e-05,-1.91389848297888e-06,5.73402006025268e-05,6.65505043106114e-05
-2.573422829181098e-06,-2.581590461094388e-06,-2.6445845053542513e-06,-2.5245368150585316e-06,-1.8660599958401219e-06,-1.943703420423377e-06,-1.91389848297888e-06,2.562199560976915e-06,-1.9120134155230345e-06,-1.1045427916519522e-06
5.587881648128048e-05,5.588197034669617e-05,5.5210968814936886e-05,5.5522215142529464e-05,5.7528492373864745e-05,6.977074551357834e-05,5.73402006025268e-05,-1.9120134155230345e-06,5.7300779902109795e-05,6.633142759069253e-05
6.940957486255975e-05,6.955678229893749e-05,6.874513277567119e-05,6.915454195266301e-05,6.869199646834863e-05,9.428586935386478e-05,6.65505043106114e-05,-1.1045427916519522e-06,6.633142759069253e-05,0.00011546525482522042
